open_time,open,high,low,close,volume,close_time,quote,no_trades,base_buy,quote_buy,ignore,date
1.57784E+12,7195.24,7255,7175.15,7200.85,16792.38817,1.57792E+12,121214452.1,194010,8946.955535,64597785.21,0,1/1/2020 5:30
1.57792E+12,7200.77,7212.5,6924.74,6965.71,31951.48393,1.57801E+12,225982341.3,302667,15141.61134,107060829.1,0,1/2/2020 5:30
1.57801E+12,6965.49,7405,6871.04,7344.96,68428.50045,1.5781E+12,495098583,519854,35595.49627,257713113.9,0,1/3/2020 5:30
1.5781E+12,7345,7404,7272.21,7354.11,29987.97498,1.57818E+12,219874240.9,279370,16369.38225,120035111.7,0,1/4/2020 5:30
1.57818E+12,7354.19,7495,7318,7358.75,38331.0856,1.57827E+12,284848683.8,329209,19455.36956,144600094.4,0,1/5/2020 5:30
1.57827E+12,7357.64,7795.34,7346.76,7758,54635.69532,1.57836E+12,413330481.2,449937,28853.76777,218411610.7,0,1/6/2020 5:30
1.57836E+12,7758.9,8207.68,7723.71,8145.28,91171.68466,1.57844E+12,724202791.1,685315,46192.11155,366866967.6,0,1/7/2020 5:30
1.57844E+12,8145.92,8455,7870,8055.98,112622.6426,1.57853E+12,926410232.6,830375,55071.10951,453284250.5,0,1/8/2020 5:30
1.57853E+12,8054.72,8055.96,7750,7817.76,64239.51983,1.57861E+12,507258250.5,478800,31645.75922,249899679.3,0,1/9/2020 5:30
1.57861E+12,7817.74,8199,7672,8197.02,82406.77745,1.5787E+12,652774220.4,606101,42361.75531,335845385.7,0,1/10/2020 5:30
1.5787E+12,8198.86,8286.34,8003.16,8020.01,54810.03267,1.57879E+12,445034349.6,469131,27916.12497,226716001.4,0,1/11/2020 5:30
1.57879E+12,8020.01,8197,7960,8184.98,38131.49434,1.57887E+12,309351920.5,350662,19718.5411,159972664,0,1/12/2020 5:30
1.57887E+12,8184.97,8196,8055.89,8110.34,31159.75568,1.57896E+12,252656965.4,289144,15215.2265,123407351.9,0,1/13/2020 5:30
1.57896E+12,8110.34,8880,8105.54,8810.01,120399.1267,1.57905E+12,1032735181,915328,62492.09668,536081638.1,0,1/14/2020 5:30
1.57905E+12,8814.64,8916.48,8564,8821.41,84816.29761,1.57913E+12,743712237.3,764048,42493.55103,372770745.2,0,1/15/2020 5:30
1.57913E+12,8820.01,8859.81,8586,8720.01,51991.07428,1.57922E+12,451752380.3,543064,25996.30135,225914888.4,0,1/16/2020 5:30
1.57922E+12,8720.15,9041.65,8672.44,8913.28,70897.73738,1.57931E+12,629568740.7,676403,36139.80885,320997161,0,1/17/2020 5:30
1.57931E+12,8913.27,8988.88,8806.38,8915.96,38294.74655,1.57939E+12,340852837.9,458182,19421.29531,172895403.2,0,1/18/2020 5:30
1.57939E+12,8915.09,9198.98,8466,8701.7,70676.88926,1.57948E+12,623950864.3,615665,33655.94324,297282818.1,0,1/19/2020 5:30
1.57948E+12,8701.72,8746.99,8521.28,8642.35,38896.63975,1.57956E+12,336447837,385006,19453.86378,168293007.5,0,1/20/2020 5:30
1.57956E+12,8642.35,8789,8488,8736.03,36494.68766,1.57965E+12,316056705,365621,18731.87164,162303157.9,0,1/21/2020 5:30
1.57965E+12,8736.04,8818,8590,8682.36,29080.55714,1.57974E+12,252638888.2,317424,14477.15751,125794390,0,1/22/2020 5:30
1.57974E+12,8682.77,8691.81,8306.39,8404.52,48165.9446,1.57982E+12,407428808.7,464805,23287.71244,196965082,0,1/23/2020 5:30
1.57982E+12,8404.52,8528.02,8238,8439,41687.52953,1.57991E+12,349874174.8,407271,21293.48959,178752179.1,0,1/24/2020 5:30
1.57991E+12,8438.99,8451.26,8254.9,8340.58,25521.15793,1.58E+12,212869245.6,283118,13076.75279,109098245.2,0,1/25/2020 5:30
1.58E+12,8340.01,8618.13,8293.66,8615,31130.48516,1.58008E+12,263941925.3,332612,15797.91127,133936210.1,0,1/26/2020 5:30
1.58008E+12,8614.39,9000,8535,8907.57,53973.543,1.58017E+12,473194952.8,514196,28592.32652,250794158.8,0,1/27/2020 5:30
1.58017E+12,8907.57,9400,8862.4,9374.21,74584.85377,1.58026E+12,676593159.5,616678,38852.36325,352558461.2,0,1/28/2020 5:30
1.58026E+12,9375.34,9449.24,9216,9301.53,53864.06512,1.58034E+12,503188568.8,492545,26615.65133,248688826.4,0,1/29/2020 5:30
1.58034E+12,9301.57,9578,9204.44,9513.21,60626.74426,1.58043E+12,569652869.8,529570,30852.55545,290043577.4,0,1/30/2020 5:30
1.58043E+12,9511.52,9530.22,9210.01,9352.89,45552.02235,1.58052E+12,425779010.4,428547,22482.4709,210150300.2,0,1/31/2020 5:30
1.58052E+12,9351.71,9464.53,9281,9384.61,28578.06735,1.5806E+12,268137740,334972,14679.12631,137764121.9,0,2/1/2020 5:30
1.5806E+12,9384.41,9477.03,9120,9331.51,45690.91254,1.58069E+12,428064088.7,446558,22588.40606,211808205.8,0,2/2/2020 5:30
1.58069E+12,9331.59,9618.79,9234,9292.24,50892.13345,1.58077E+12,476379993.5,492124,24781.3977,232065946.5,0,2/3/2020 5:30
1.58077E+12,9291.35,9350,9093.01,9197.02,53308.17527,1.58086E+12,491136137.2,528930,26103.43231,240571508.2,0,2/4/2020 5:30
1.58086E+12,9197.02,9744.45,9177.22,9612.04,64870.41562,1.58095E+12,613540574.8,661758,35375.6052,334620486.1,0,2/5/2020 5:30
1.58095E+12,9612.03,9862.57,9526.35,9772,64949.70659,1.58103E+12,631245079.8,682179,32143.45465,312506614.4,0,2/6/2020 5:30
1.58103E+12,9772,9885,9730,9813.73,43966.11463,1.58112E+12,430744860.2,582249,22733.98819,222761440,0,2/7/2020 5:30
1.58112E+12,9813.87,9940,9667.11,9895.05,43600.84367,1.58121E+12,427781790.2,514573,22664.38184,222438123.8,0,2/8/2020 5:30
1.58121E+12,9895.04,10166,9880.75,10151.75,43408.47562,1.58129E+12,437441704.9,536848,22408.27733,225799470,0,2/9/2020 5:30
1.58129E+12,10151.72,10188,9756,9851.83,59573.08462,1.58138E+12,590091358.4,690308,28618.88325,283509329.4,0,2/10/2020 5:30
1.58138E+12,9851.74,10323.59,9700,10223.08,62422.39522,1.58147E+12,624970415.4,710170,31905.31642,319373572.9,0,2/11/2020 5:30
1.58147E+12,10223.08,10450,10223.08,10326.46,61008.06393,1.58155E+12,629756037.5,857655,31141.8077,321525481.5,0,2/12/2020 5:30
1.58155E+12,10325.33,10500,10080,10229.63,79344.35876,1.58164E+12,815507473.7,932802,38475.27255,395629173,0,2/13/2020 5:30
1.58164E+12,10227.78,10381.56,10111.37,10344.36,47038.48017,1.58172E+12,482455622,622310,23697.00549,243079257.3,0,2/14/2020 5:30
1.58172E+12,10344.36,10375,9801,9904.72,57657.20295,1.58181E+12,580845331.2,739781,26758.58032,269731775.5,0,2/15/2020 5:30
1.58181E+12,9904.46,10050,9638.12,9917.27,60023.99954,1.5819E+12,592584876.9,708070,29406.13684,290482773.3,0,2/16/2020 5:30
1.5819E+12,9910.7,9964.16,9452.67,9706,70261.0119,1.58198E+12,680009637.6,778058,33221.83924,321724146.1,0,2/17/2020 5:30
1.58198E+12,9706,10250,9576.01,10164.71,70604.12402,1.58207E+12,696870122.8,723413,37303.99633,368380176.6,0,2/18/2020 5:30
1.58207E+12,10164.78,10250,9350,9593.79,55162.5869,1.58216E+12,547679966.9,588760,25457.91648,253188749.1,0,2/19/2020 5:30
1.58216E+12,9594.65,9699,9400,9596.42,60152.34291,1.58224E+12,576020107.5,667387,29843.20888,285816414.9,0,2/20/2020 5:30
1.58224E+12,9597.21,9755.51,9550.21,9677.05,42181.55452,1.58233E+12,408286949.8,470599,21645.26761,209532434.6,0,2/21/2020 5:30
1.58233E+12,9677.05,9709.17,9560.02,9650.86,24636.75762,1.58242E+12,237544283.2,319961,13267.24651,127929553,0,2/22/2020 5:30
1.58242E+12,9650.85,9990,9645,9936.4,37702.08984,1.5825E+12,371815095.5,441935,20035.25055,197592792.9,0,2/23/2020 5:30
1.5825E+12,9936.4,9990,9473.56,9656.13,55796.59612,1.58259E+12,542081527.6,589384,26426.93064,256859539,0,2/24/2020 5:30
1.58259E+12,9655.52,9675,9250,9315.84,54379.34455,1.58268E+12,514946930.6,579079,26318.93416,249358678.9,0,2/25/2020 5:30
1.58268E+12,9316.48,9377.44,8633.63,8785.25,92130.34548,1.58276E+12,830717784.4,871018,41928.87481,378197861.6,0,2/26/2020 5:30
1.58276E+12,8786,8971.77,8531,8823.21,72483.57876,1.58285E+12,636955872.8,696646,35410.01449,311229361.7,0,2/27/2020 5:30
1.58285E+12,8823.25,8900,8445,8692.91,71155.20898,1.58293E+12,615664817,655727,35295.60614,305533927,0,2/28/2020 5:30
1.58293E+12,8690.8,8790,8523.55,8523.61,36748.18304,1.58302E+12,318585952,414175,18916.85456,164044036.9,0,2/29/2020 5:30
1.58302E+12,8523.61,8750,8411,8531.88,43892.20178,1.58311E+12,375729315.3,472019,21838.36887,186962259.7,0,3/1/2020 5:30
1.58311E+12,8530.3,8965.75,8498,8915.24,60401.31773,1.58319E+12,528906629.6,564535,31213.0806,273395227.9,0,3/2/2020 5:30
1.58319E+12,8911.18,8919.65,8651,8760.07,55154.99728,1.58328E+12,484181096.3,512762,26954.22975,236655810.1,0,3/3/2020 5:30
1.58328E+12,8760.07,8848.29,8660,8750.87,38696.48258,1.58337E+12,338849892,454817,19279.33119,168832874.5,0,3/4/2020 5:30
1.58337E+12,8750.99,9159.42,8746.54,9054.68,58201.86636,1.58345E+12,524102029.2,619552,30482.08217,274387102.9,0,3/5/2020 5:30
1.58345E+12,9054.64,9170,8985.5,9131.88,43782.94804,1.58354E+12,397598476.4,493216,22296.56051,202484342.2,0,3/6/2020 5:30
1.58354E+12,9130.89,9188,8835,8886.66,45422.20453,1.58363E+12,409983263.8,485400,22281.71586,201161181.3,0,3/7/2020 5:30
1.58363E+12,8885.25,8886.76,8000,8033.31,77537.31517,1.58371E+12,656931544.8,740741,34843.60785,295351474.4,0,3/8/2020 5:30
1.58371E+12,8034.76,8179.31,7632.01,7929.87,116968.8633,1.5838E+12,918787729.1,929234,58020.95793,455866837.3,0,3/9/2020 5:30
1.5838E+12,7929.87,8149,7728.01,7894.56,86783.44388,1.58388E+12,689700153.4,737528,43673.58402,347117049.4,0,3/10/2020 5:30
1.58388E+12,7894.57,7980,7590,7934.52,79942.41117,1.58397E+12,624465167.4,699401,40497.89274,316442882.8,0,3/11/2020 5:30
1.58397E+12,7934.58,7966.17,4410,4800,261505.6087,1.58406E+12,1628590104,1770812,119298.0062,743481672.2,0,3/12/2020 5:30
1.58406E+12,4800.01,5955,3782.13,5578.6,402201.6738,1.58414E+12,2063819541,2309830,197511.9543,1017423856,0,3/13/2020 5:30
1.58414E+12,5576.05,5640.52,5055.13,5172.06,136910.136,1.58423E+12,736651880.9,1106125,66104.01973,356020329.9,0,3/14/2020 5:30
1.58423E+12,5172.48,5940,5093.1,5361.3,139916.1465,1.58432E+12,753755706.4,1037714,70540.65095,380499471.9,0,3/15/2020 5:30
1.58432E+12,5360.33,5365.42,4442.12,5028.97,227276.9228,1.5844E+12,1113690309,1608176,108901.9674,533857910.8,0,3/16/2020 5:30
1.5844E+12,5028.86,5525,4921.45,5312.64,150089.9263,1.58449E+12,793147908.3,1069217,74698.37425,394902319.1,0,3/17/2020 5:30
1.58449E+12,5312.64,5436.17,5009.37,5393.04,137127.6349,1.58458E+12,719748122.5,962843,65106.06778,341970839.6,0,3/18/2020 5:30
1.58458E+12,5393.26,6400,5252.53,6162.37,199020.8734,1.58466E+12,1164739708,1403608,99011.94701,579536547.8,0,3/19/2020 5:30
1.58466E+12,6162.05,6900,5670,6208.36,219298.3295,1.58475E+12,1401734013,1580069,104719.6392,670117999.1,0,3/20/2020 5:30
1.58475E+12,6204.57,6456.98,5860.02,6186.98,128913.6684,1.58484E+12,794962136.6,990974,63326.09685,390737241.1,0,3/21/2020 5:30
1.58484E+12,6187.04,6407.87,5734.01,5816.19,119115.9905,1.58492E+12,722895653.5,952259,57189.89835,347411876.4,0,3/22/2020 5:30
1.58492E+12,5816.05,6600,5688,6467.31,164674.2158,1.58501E+12,1015525672,1099406,84136.01173,519197453.1,0,3/23/2020 5:30
1.58501E+12,6465.25,6833,6371.33,6744.72,151138.0099,1.58509E+12,1001890515,1012669,72781.81733,482659188.6,0,3/24/2020 5:30
1.58509E+12,6744.69,6957.96,6450,6677.43,132155.735,1.58518E+12,880250736.9,912179,63515.16835,423439621.6,0,3/25/2020 5:30
1.58518E+12,6677.42,6780,6510,6737.36,83026.55521,1.58527E+12,552537189.5,668467,41123.41051,273834254.5,0,3/26/2020 5:30
1.58527E+12,6737.27,6842.59,6261,6359.11,82914.96835,1.58535E+12,551326113.9,643631,38439.27222,255910741.8,0,3/27/2020 5:30
1.58535E+12,6359.11,6360,6024,6236.65,93159.69343,1.58544E+12,577986706.1,725588,44960.52344,279053353.6,0,3/28/2020 5:30
1.58544E+12,6236.65,6266,5866.56,5881.42,63311.62771,1.58553E+12,383707122.5,496709,29080.96792,176336037.9,0,3/29/2020 5:30
1.58553E+12,5880.5,6599,5857.76,6394.38,118889.55,1.58561E+12,747569726.5,784034,58863.31298,370039956,0,3/30/2020 5:30
1.58561E+12,6394.45,6523.23,6321.4,6410.44,72337.59526,1.5857E+12,465780496.6,538231,34730.90233,223650665.2,0,3/31/2020 5:30
1.5857E+12,6412.14,6679.94,6150.11,6642.92,97500.7524,1.58579E+12,618527468.8,758061,49161.3702,312180123,0,4/1/2020 5:30
1.58579E+12,6643.36,7198,6551,6794.09,149299.9069,1.58587E+12,1014494762,1101043,74722.16375,508095826,0,4/2/2020 5:30
1.58587E+12,6793.86,7048,6602.1,6734.1,104080.2769,1.58596E+12,710254017.1,840456,51077.93867,348762338.7,0,4/3/2020 5:30
1.58596E+12,6732.97,6990.41,6650.01,6856.99,72990.86114,1.58604E+12,495076283.5,659051,36419.05668,247173793.3,0,4/4/2020 5:30
1.58604E+12,6857.41,6895.54,6677.52,6772.78,49685.35698,1.58613E+12,337062083,506433,23875.57831,162008820.4,0,4/5/2020 5:30
1.58613E+12,6772.78,7355.14,6765,7329.9,118052.0008,1.58622E+12,837357664.7,956586,59322.20887,420706756.2,0,4/6/2020 5:30
1.58622E+12,7329.9,7459.69,7077,7197.32,103585.1689,1.5863E+12,757201786.7,924436,48811.26779,357008427.7,0,4/7/2020 5:30
1.5863E+12,7197.32,7420,7150,7361.28,76059.14584,1.58639E+12,555122600.3,750516,39000.55257,284685809.8,0,4/8/2020 5:30
1.58639E+12,7360.26,7371.92,7108.08,7283.54,61094.87242,1.58648E+12,444741085.9,686207,28801.89285,209718590.1,0,4/9/2020 5:30
1.58648E+12,7283.54,7295.75,6739.98,6858.92,104674.6234,1.58656E+12,727281590.8,949050,47958.96081,333222230.7,0,4/10/2020 5:30
1.58656E+12,6858.92,6944.3,6760,6876.83,45470.29321,1.58665E+12,311699573.5,484618,21157.12838,145036158.5,0,4/11/2020 5:30
1.58665E+12,6876.84,7177,6780,6903.79,73868.6665,1.58674E+12,516235035.2,648323,35637.95869,249206873.2,0,4/12/2020 5:30
1.58674E+12,6903.79,6903.79,6575,6837.91,96415.47657,1.58682E+12,649390681.2,804179,44648.49219,300780988.7,0,4/13/2020 5:30
1.58682E+12,6838.04,6978,6754.28,6868.7,69068.62329,1.58691E+12,474794776.2,608665,32019.32234,220122993.7,0,4/14/2020 5:30
1.58691E+12,6868.57,6933,6605,6621.24,61571.38499,1.587E+12,416947490.6,581374,29866.89225,202324176.2,0,4/15/2020 5:30
1.587E+12,6621.25,7190,6468.27,7101.94,125009.8575,1.58708E+12,865277543.4,971163,63251.20433,438475139.1,0,4/16/2020 5:30
1.58708E+12,7101.99,7148.12,6972.98,7027.55,54126.50976,1.58717E+12,382334236.2,537554,25973.97068,183489537.2,0,4/17/2020 5:30
1.58717E+12,7026.78,7293.08,7014.4,7248.6,49488.54282,1.58725E+12,354845083.8,494670,23980.64473,171950110.4,0,4/18/2020 5:30
1.58725E+12,7248.6,7266.15,7055.6,7120.74,45664.86393,1.58734E+12,326485586.9,483574,21519.03098,153854417.4,0,4/19/2020 5:30
1.58734E+12,7121.4,7220,6751,6826.83,90149.49137,1.58743E+12,629612368.7,785174,40427.51593,282531224.3,0,4/20/2020 5:30
1.58743E+12,6828.98,6940,6762,6841.37,60109.71081,1.58751E+12,411800606.1,555797,27732.1644,190003705.3,0,4/21/2020 5:30
1.58751E+12,6841.36,7156.38,6818,7125.14,61486.37733,1.5876E+12,431271646.2,508659,28258.85992,198241316,0,4/22/2020 5:30
1.5876E+12,7125.12,7738,7020,7482.39,102773.5696,1.58769E+12,756320213.6,881099,52475.59854,386041564.8,0,4/23/2020 5:30
1.58769E+12,7483.96,7615.96,7388,7505,60182.11994,1.58777E+12,452118137.8,601093,29412.50914,220931579.3,0,4/24/2020 5:30
1.58777E+12,7505,7705,7431.07,7538.67,43874.42773,1.58786E+12,331292050.8,521943,21111.14095,159480178.4,0,4/25/2020 5:30
1.58786E+12,7539.03,7700,7480,7693.1,50522.61621,1.58795E+12,384202783.3,554480,24707.49423,187939788.8,0,4/26/2020 5:30
1.58795E+12,7693.1,7792.02,7606,7774.62,65441.33958,1.58803E+12,504025811.7,637800,31594.1066,243380424.9,0,4/27/2020 5:30
1.58803E+12,7773.51,7780,7659.12,7738.98,46302.75264,1.58812E+12,357391780.9,499414,21305.50136,164468534.1,0,4/28/2020 5:30
1.58812E+12,7738.58,8952.89,7710.05,8778.57,183546.8875,1.5882E+12,1536390177,1433128,91462.00562,765292175.1,0,4/29/2020 5:30
1.5882E+12,8778.58,9460,8401,8620,206277.2141,1.58829E+12,1839283907,1661554,99484.47638,887675398.2,0,4/30/2020 5:30
1.58829E+12,8620,9059.18,8613.56,8826.96,91468.81506,1.58838E+12,805640126.6,865960,44763.35448,394216389.9,0,5/1/2020 5:30
1.58838E+12,8825.67,9010,8753,8972.05,59002.08755,1.58846E+12,523838859.5,637884,30400.35345,269917468.3,0,5/2/2020 5:30
1.58846E+12,8972.58,9200,8712,8894.16,90126.06564,1.58855E+12,808427095.9,877460,44321.3704,397824441.8,0,5/3/2020 5:30
1.58855E+12,8894.15,8950,8522,8871.96,84418.51233,1.58864E+12,738343818.7,848802,39118.38022,342180074.6,0,5/4/2020 5:30
1.58864E+12,8871.92,9118.58,8760,9021.83,76480.76534,1.58872E+12,683083018.9,812543,37454.51838,334700993.4,0,5/5/2020 5:30
1.58872E+12,9021.36,9395,8906.21,9142.92,105925.3024,1.58881E+12,972793508.5,1007661,51189.79089,470167656.6,0,5/6/2020 5:30
1.58881E+12,9143.4,10067,9021,9986.4,147154.6114,1.5889E+12,1409783462,1254835,74602.19311,715407978.2,0,5/7/2020 5:30
1.5889E+12,9986.3,10035.96,9705,9800.01,100683.7964,1.58898E+12,997005843.7,967816,46207.63759,457701324.9,0,5/8/2020 5:30
1.58898E+12,9800.02,9914.25,9520,9539.4,81950.67957,1.58907E+12,795001351.7,839384,36738.67924,356475632.7,0,5/9/2020 5:30
1.58907E+12,9539.1,9574.83,8117,8722.77,183865.182,1.58916E+12,1594996477,1565771,84376.58077,731417660.4,0,5/10/2020 5:30
1.58916E+12,8722.77,9168,8200,8561.52,168807.2518,1.58924E+12,1468392821,1367382,81474.59507,708958944.2,0,5/11/2020 5:30
1.58924E+12,8562.04,8978.26,8528.78,8810.79,86522.78007,1.58933E+12,760195457.1,784859,40570.3174,356508014.2,0,5/12/2020 5:30
1.58933E+12,8810.99,9398,8792.99,9309.37,92466.27402,1.58941E+12,839725720,869216,43648.35466,396713970,0,5/13/2020 5:30
1.58941E+12,9309.35,9939,9256.76,9791.98,129565.3775,1.5895E+12,1247456798,1199530,63438.51099,611313934.4,0,5/14/2020 5:30
1.5895E+12,9791.97,9845.62,9150,9316.42,115890.7615,1.58959E+12,1099721376,1055630,55397.12343,525813199.3,0,5/15/2020 5:30
1.58959E+12,9315.96,9588,9220,9381.27,59587.62786,1.58967E+12,560547005,692028,28861.3682,271542836.2,0,5/16/2020 5:30
1.58967E+12,9380.81,9888,9322.1,9680.04,68647.76432,1.58976E+12,663088800.8,722718,34734.03499,335478916,0,5/17/2020 5:30
1.58976E+12,9681.11,9950,9464.23,9733.93,82006.60358,1.58985E+12,797622297.3,794292,40242.84299,391957586.2,0,5/18/2020 5:30
1.58985E+12,9733.93,9897.21,9474,9775.53,78539.76045,1.58993E+12,760713946,773581,37821.71931,366745428.2,0,5/19/2020 5:30
1.58993E+12,9775.13,9842,9326,9511.43,74923.73809,1.59002E+12,721190802.8,731189,33481.79668,322416332,0,5/20/2020 5:30
1.59002E+12,9511.43,9578.47,8815,9068.65,108928.781,1.59011E+12,1002046266,951971,49914.08114,459089374.2,0,5/21/2020 5:30
1.59011E+12,9067.51,9271,8933.52,9170,58943.13102,1.59019E+12,537847834.5,693694,28987.3159,264538897.3,0,5/22/2020 5:30
1.59019E+12,9170,9307.85,9070,9179.15,43526.29697,1.59028E+12,400407195.6,512460,21377.61633,196682791.2,0,5/23/2020 5:30
1.59028E+12,9179.01,9298,8700,8720.34,70379.86645,1.59036E+12,636787240.4,774088,32046.41144,290362268.5,0,5/24/2020 5:30
1.59036E+12,8718.14,8979.66,8642.72,8900.35,62833.91095,1.59045E+12,553545285.9,733557,30771.88874,271166770.9,0,5/25/2020 5:30
1.59045E+12,8900.35,9017.67,8700,8841.18,58299.77014,1.59054E+12,516455128.9,678304,28242.17008,250278944.2,0,5/26/2020 5:30
1.59054E+12,8841,9225,8811.73,9204.07,68910.35551,1.59062E+12,624660855.8,662850,33532.62027,304057335,0,5/27/2020 5:30
1.59062E+12,9204.07,9625.47,9110,9575.89,74110.78766,1.59071E+12,693930106.2,738725,37974.89961,355720464.9,0,5/28/2020 5:30
1.59071E+12,9575.87,9605.26,9330,9427.07,57374.36296,1.5908E+12,542758086.6,593705,26819.21289,253696538.7,0,5/29/2020 5:30
1.5908E+12,9426.6,9740,9331.23,9697.72,55665.27254,1.59088E+12,530598690.1,651290,29252.6799,279016030.1,0,5/30/2020 5:30
1.59088E+12,9697.72,9700,9381.41,9448.27,48333.7864,1.59097E+12,461272298.9,651473,22778.00117,217450165,0,5/31/2020 5:30
1.59097E+12,9448.27,10380,9421.67,10200.77,76649.12696,1.59106E+12,749707596.7,826964,41530.41232,406777189.3,0,6/1/2020 5:30
1.59106E+12,10202.71,10228.99,9266,9518.04,108970.7732,1.59114E+12,1070060237,1004312,49354.90797,485973112.2,0,6/2/2020 5:30
1.59114E+12,9518.02,9690,9365.21,9666.24,46252.64494,1.59123E+12,441928818,562784,22656.30815,216537558,0,6/3/2020 5:30
1.59123E+12,9666.32,9881.63,9450,9789.06,57456.10097,1.59132E+12,557234945.6,665881,28778.23737,279263924.7,0,6/4/2020 5:30
1.59132E+12,9788.14,9854.75,9581,9621.16,47788.05005,1.5914E+12,465200788.2,566062,22329.10712,217444469,0,6/5/2020 5:30
1.5914E+12,9621.17,9735,9531.05,9666.3,32752.95089,1.59149E+12,315604867.2,435796,15832.69377,152610794.9,0,6/6/2020 5:30
1.59149E+12,9666.85,9802,9372.46,9746.99,57952.84839,1.59157E+12,556919603.8,637766,28426.59513,273242856.2,0,6/7/2020 5:30
1.59157E+12,9746.99,9800,9633,9782.01,40664.66413,1.59166E+12,395459395.8,485139,19744.03912,192037951,0,6/8/2020 5:30
1.59166E+12,9782,9877,9570,9772.43,46024.00129,1.59175E+12,447208895.8,551863,21901.19095,212965408.7,0,6/9/2020 5:30
1.59175E+12,9772.44,9992.72,9704.18,9885,47130.76298,1.59183E+12,462384305.4,560909,23128.16103,226982635.6,0,6/10/2020 5:30
1.59183E+12,9885.22,9964,9113,9280.4,94418.98473,1.59192E+12,902075648.5,966502,40972.06475,391689549.7,0,6/11/2020 5:30
1.59192E+12,9278.88,9557.12,9232.51,9465.13,50119.06693,1.59201E+12,472007894.4,553203,24344.81637,229325970.9,0,6/12/2020 5:30
1.59201E+12,9464.96,9494.73,9351,9473.34,27759.78485,1.59209E+12,261673162.3,392763,13531.00721,127577168.3,0,6/13/2020 5:30
1.59209E+12,9473.34,9480.99,9245,9342.1,30055.50661,1.59218E+12,282131272.4,415568,14465.41615,135811554.1,0,6/14/2020 5:30
1.59218E+12,9342.1,9495,8910.45,9426.02,86107.92471,1.59227E+12,793518842.6,839521,41630.74753,384031123.2,0,6/15/2020 5:30
1.59227E+12,9426.05,9589,9373.09,9525.59,52052.44693,1.59235E+12,494458269.1,543481,25692.83963,244097412.9,0,6/16/2020 5:30
1.59235E+12,9526.97,9565,9236.61,9465.14,48046.41115,1.59244E+12,453209812.2,536158,22842.83128,215532725.6,0,6/17/2020 5:30
1.59244E+12,9465.13,9489,9280,9386.32,37381.95377,1.59252E+12,351649555.1,475074,17940.40525,168801558.4,0,6/18/2020 5:30
1.59252E+12,9386.32,9438.3,9215.79,9310.23,45330.98367,1.59261E+12,423086965.2,503484,22055.96905,205898368.3,0,6/19/2020 5:30
1.59261E+12,9310.23,9395,9170.95,9358.95,30329.06538,1.5927E+12,282120360.6,382778,15125.08177,140741525.6,0,6/20/2020 5:30
1.5927E+12,9358.95,9422,9281.54,9294.69,24316.92623,1.59278E+12,227467940.6,321015,11779.79718,110215504.6,0,6/21/2020 5:30
1.59278E+12,9294.69,9780,9277.09,9685.69,57895.46834,1.59287E+12,550995799.1,588704,30738.20038,292712778.1,0,6/22/2020 5:30
1.59287E+12,9685.69,9720,9577.03,9624.89,41031.02938,1.59296E+12,395487616.5,474319,19112.60622,184247416.8,0,6/23/2020 5:30
1.59296E+12,9624.33,9670,9208,9296.49,61571.56146,1.59304E+12,579426702.8,572362,26903.54406,253131387.6,0,6/24/2020 5:30
